"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District"
"58317","SADHNA SAMACHAR","DELHIN/2006/18458","09-02-2007","Hindi","Monthly","SATISH JAIN","SATISH JAIN","Delhi","New Delhi"
"58318","SADHNA VIJAY TIMES","UPHIN/2015/63613","07-08-2015","Hindi","Weekly","SADHNA MISHRA","SADHNA MISHRA","Uttar Pradesh","Lucknow"
"58319","SADHU JYOTI","UPHIN/2022/83973","25-04-2023","Hindi","Monthly","Shalini Tomar","Shalini Tomar","Uttar Pradesh","Lucknow"
"58320","SADHU MAIL","UTTHIN/2012/50266","13-06-2013","Hindi","Weekly","ANJALI","ANJALI","Uttarakhand","Dehradun"
"58321","SADHUTA","ODIODI/2017/74219","21-12-2017","Oriya","Weekly","KAMINI MOHAPATRA","KAMINI MOHAPATRA","Odisha","Khordha"
"58322","SADHVI","3543","01-01-1969","Kannada","Daily","AGARAM RANGIAH","AGARAM RANGIAH","Karnataka","Mysore"
"58323","SADHVI TODAY","MPBIL/2023/87103","01-05-2024","Santhali, Hindi","Monthly","PRINCE SHUKLA","PRINCE SHUKLA","Madhya Pradesh","Bhopal"
"58324","SADHVI TODAY","MPHIN/25/A3984","18-11-2025","Hindi","Quarterly","PRINCE SHUKLA","PRINCE SHUKLA","Madhya Pradesh","Bhopal"
"58325","SADHVIG SAMACHAR","MPHIN/2012/45516","04-10-2012","Hindi","Weekly","KAMAD GIRI DWIVEDI","KAMAD GIRI DWIVEDI","Madhya Pradesh","Bhopal"
"58326","SADHYAM","APTEL/2010/31932","22-04-2010","Telugu","Monthly","THONDAMALLU VIJAYA BHASKAR","THONDAMALLU VIJAYA BHASKAR","Andhra Pradesh","Guntur"
"58327","SADI SE SAROKAAR","CTHIN/26/A0143","01-01-2026","Hindi","Monthly","prachi bhatt","prachi bhatt","Chhattisgarh","Raipur"
"58328","SADIKA PAVITRA","UPHIN/2023/87647","25-06-2024","HINDI","Weekly","BHUPENDRA PANDEY","BHUPENDRA PANDEY","Uttar Pradesh","Prayagraj"
"58329","SADIN","44981","21-02-1989","Assamese","Weekly","JATIN CHOWDHARY","JAYANTA BARUAH","Assam","Kamrup Metropolitan"
"58330","SADINAMA","WBHIN/2000/01974","29-09-2000","Hindi","Monthly","PUSHYAMITRA SHARMA","PUSHYAMITRA SHARMA","West Bengal","South 24 Parganas"
"58331","SADINIYA BATORI","40861","25-03-1988","Assamese","Weekly","KRISHAN GOPAL SIKKA","ASSOCIATED JOURNALS LTD","Assam","Kamrup Metropolitan"
"58332","SADINIYA BATORI","40817","03-08-1984","Assamese","Weekly","NA","NA","Assam","Kamrup Metropolitan"
"58333","SADMARG","HARHIN/2006/23253","12-03-2008","Hindi","Monthly","DR. MANOJ SHARMA","MANOJ KUMAR","Haryana","Kaithal"
"58334","SADMARG DARSHAN","UPHIN/2020/84390","19-05-2023","Hindi","Weekly","KRISHN KUMAR","KRISHN KUMAR","Uttar Pradesh","Gorakhpur"
"58335","SADMARG SAKSHI","UPHIN/2015/61730","01-05-2015","Hindi","Daily","SHAILESH SINGH YADAV","SHAILESH SINGH YADAV","Uttar Pradesh","Lucknow"
"58336","SADULPUR TIMES","31374","03-11-1978","Hindi","Weekly","SUSHIL KUMAR SARAOGI","SUSHIL KUMAR SARAOGI","Rajasthan","Churu"
"58337","SADVIDYA","11170","31-08-2012","Gujarati","Monthly","SADHU RASIKVALLABHDAS SWAMI","SHRI SWAMYNARAYAN GURUKUL","Gujarat","Rajkot"
"58338","SAEBAN","MPURD/2013/51111","31-07-2013","Urdu","Daily","YASMEEN RAHMANI","YASMEEN RAHMANI","Madhya Pradesh","Bhopal"
"58339","SAEBAN","JHAURD/2021/83065","11-01-2023","Urdu","Daily","YASMEEN RAHMANI","YASMEEN RAHMANI","Jharkhand","Ranchi"
"58340","SAEBAN","DELURD/2008/26251","26-09-2012","Urdu","Daily","YASMEEN RAHMANI","YASMEEN RAHMANI","Delhi","New Delhi"
"58341","SAEBAN","UPURD/2021/79908","05-07-2021","Urdu","Daily","YASMEEN RAHMANI","YASMEEN RAHMANI","Uttar Pradesh","Ghaziabad"
"58342","SAEBAN","DELHIN/2010/34890","26-09-2012","Hindi","Fortnightly","YASMEEN RAHMANI","YASMEEN RAHMANI","Delhi","New Delhi"
"58343","SAEBAN","BIHURD/2023/86238","29-01-2024","Urdu","Daily","YASMEEN RAHMANI","YASMEEN RAHMANI","Bihar","Muzaffarnagar"
"58344","SAEBAN","DELURD/2003/11280","26-09-2012","Urdu","Fortnightly","YASMEEN RAHMANI","YASMEEN RAHMANI","Delhi","New Delhi"
"58345","SAFA TIMES","UPURD/2014/55594","14-05-2014","Urdu","Daily","VIDYA BHARTI","VIDYA BHARTI","Uttar Pradesh","Gautam Buddha Nagar"
"58346","SAFA TIMES","BIHURD/2014/56955","05-09-2014","Urdu","Daily","VIDYA BHARTI","VIDYA BHARTI","Bihar","Saran"
"58347","SAFA TIMES","DELURD/2008/26929","27-12-2013","Urdu","Daily","VIDYA BHARTI","VIDYA BHARTI","Delhi","East Delhi"
"58348","SAFAIGIRI","GUJGUJ/2017/71219","24-04-2017","Gujarati","Weekly","IRFAN RAMJAN MANSURI","IRFAN RAMJAN MANSURI","Gujarat","Surat"
"58349","SAFAL","ODIODI/2002/08405","29-11-2002","Oriya","Weekly","MANORAMA PARIDA","MANORAMA PARIDA","Odisha","Khordha"
"58350","SAFAL DARSHAN","CHHHIN/2020/79025","03-11-2020","Hindi","Monthly","MUMTAZ ALI ANSARI","MUMTAZ ALI ANSARI","Chhattisgarh","Raipur"
"58351","SAFAL HIND","UPHIN/2014/57896","22-10-2014","Hindi","Daily","RAZIA BANO KHAN","RAZIA BANO KHAN","Uttar Pradesh","Lucknow"
"58352","SAFAL KHABRO KE BHAGHIDAR","MPENG/2020/80487","29-11-2021","English","Weekly","BUSHRA  H. SIDDIQUI","BUSHRA  H. SIDDIQUI","Madhya Pradesh","Bhopal"
"58353","SAFAL RAJASTHAN","RAJHIN/2012/53735","30-12-2013","Hindi","Monthly","VIMLA DEVI","VIMLA DEVI","Rajasthan","Jaipur"
"58354","SAFAL RAJASTHAN","RAJHIN/2016/69327","16-11-2016","Hindi","Weekly","VIMLA DEVI","VIMLA DEVI","Rajasthan","Jaipur"
"58355","SAFAL SAVERA","PUNBIL/2021/80852","27-12-2021","Hindi, Punjabi","Monthly","TARUN GROVER","TARUN GROVER","Punjab","Ludhiana"
"58356","SAFAL SUJHAV","MPHIN/2020/79456","17-02-2021","Hindi","Fortnightly","MO. KALAM KHAN","MO KALAM KHAN","Madhya Pradesh","Bhopal"
"58357","SAFAL TANTRA","UPHIN/2023/90043","04-11-2024","HINDI","Weekly","RAHUL SHAKYA","RAHUL SHAKYA","Uttar Pradesh","Budaun"
"58358","SAFAL VIDYARTHI","DELBIL/2002/07125","05-07-2002","English, HINDI","Annual","RAM PRAKASH SINGH","RAM PRAKASH SINGH","Delhi","New Delhi"
"58359","SAFAL WARDHA","MAHMAR/2022/83967","24-04-2023","Marathi","Daily","PUJA KAMALAKAR KHONDE","PUJA KAMLAKAR KHONDE","Maharashtra","Wardha"
"58360","Safalata Specialist","MHENG/25/A0745","30-05-2025","English","Weekly","Reji Kunjasadanam Sashidharan","Reji Kunjasadanam Sashidharan","Maharashtra","Palghar"
"58361","SAFALTA KI KHABAR","MPHIN/2023/89648","16-10-2024","HINDI","Weekly","ABHISHEK KUMAR KARAHE","ABHISHEK KUMAR KARAHE","Madhya Pradesh","Indore"
"58362","SAFALTA KI SATTA","MPHIN/2023/86828","05-04-2024","Hindi","Quarterly","SHAHEENA BEGAM","SHAHEENA BEGAM","Madhya Pradesh","Bhopal"
"58363","SAFALTA KI SEEDI","MPHIN/2021/82435","20-10-2022","Hindi","Quarterly","ABDUL AHAD","ABDUL AHAD","Madhya Pradesh","Bhopal"
"58364","SAFALTA KI UDAN","MPHIN/2016/69676","16-12-2016","Hindi","Monthly","PADAM KUMAR SINGHAI","PADAM KUMAR SINGHAI","Madhya Pradesh","Bhopal"
"58365","SAFALTA MANTRA","MPHIN/2021/87911","08-07-2024","HINDI","Monthly","VARSHA MALVIYA","VARSHA MALVIYA","Madhya Pradesh","Bhopal"
"58366","SAFALYA","69233","26-10-1998","Bengali","Monthly","MOUSUMI GHOSH","SANGSTHAAN PRAKASHAN PVT.LTD.","West Bengal","Kolkata"
"58367","SAFALYA","WBBIL/2005/16386","03-04-2006","English, Bengali","Fortnightly","MOUSUMI GHOSH","SANGSTHAAN PRAKASHAN PVT.LTD.","West Bengal","South 24 Parganas"
"58368","SAFAR","GUJGUJ/1999/00939","28-04-2000","Gujarati","Weekly","Barot Kishan Kalpeshbhai","BAROT SAVITABEN PRAFULKUMAR","Gujarat","Banaskantha"
"58369","SAFAR AAPKE SAATH","DELHIN/2013/54251","29-01-2014","Hindi","Weekly","IMTIYAZ AHMED","IMTIYAZ AHMED","Delhi","New Delhi"
"58370","SAFAR AAPKE SAATH","DELHIN/2013/50229","11-06-2013","Hindi","Monthly","IMTIYAZ AHMED","IMTIYAZ AHMED","Delhi","New Delhi"
"58371","SAFAR KI DUNIYA","MPHIN/2022/81843","25-08-2022","Hindi","Monthly","FIROJ KHAN","FIROJ KHAN","Madhya Pradesh","Bhopal"
"58372","SAFAR MUMBAI KA","MAHHIN/2014/57098","10-09-2014","Hindi","Weekly","NAND KISHOR SONA SINGH","NAND KISHOR SONA SINGH","Maharashtra","Mumbai"
"58373","SAFAR SHIKHAR TAK","MPHIN/2024/89840","24-10-2024","HINDI","Monthly","UZMA KHAN","UZMA KAHAN","Madhya Pradesh","Bhopal"
"58374","SAFAR VARTA","MPHIN/2002/06758","31-05-2002","Hindi","Other","GEETA SEGAR","GEETA SEGAR","Madhya Pradesh","Bhopal"
"58375","SAFARI","38380","02-05-1980","Gujarati","Monthly","NAGENDRA VIJAY VASU","HARSHAL PUBLICATIONS","Gujarat","Ahmedabad"
"58376","SAFARI INDIA","43015","06-08-2014","English","Monthly","PREM AHLUWALIA","PREM AHLUWALIA","Delhi","New Delhi"
"58377","SAFARNAMA","UPHIN/26/A5789","15-07-2026","HINDI","Monthly","SUBODH MISRA","SUBODH MISRA","Uttar Pradesh","Lucknow"
"58378","SAFARNAMA","61618","16-04-2010","HINDI","Weekly","SUBODH MISRA","SUBODH MISRA","Uttar Pradesh","Lucknow"
"58379","SAFARNAMA","38754","16-04-2010","HINDI","Fortnightly","SUBODH MISRA","SUBODH MISRA","Uttar Pradesh","Lucknow"
"58380","SAFE  INDIA","MAHMAR/2014/57250","15-09-2014","Marathi","Monthly","MUNNALAL PYRELAL UPADHYAY","MUNNALAL PYRELAL UPADHYAY","Maharashtra","Mumbai"
"58381","SAFE LINE","KERMAL/2016/70167","27-01-2017","Malayalam","Monthly","MANOJ KUMAR P.V.","MANOJ KUMAR P V","Kerala","Ernakulam"
"58382","SAFE RIDE","UPHIN/2024/90530","18-03-2025","HINDI","Monthly","ASHUTOSH SOTI","ASHUTOSH SOTI","Uttar Pradesh","Lucknow"
"58383","SAFE SECURE","MAHENG/2010/41145","25-04-2014","English","Monthly","YOGITA NANDKUMAR MUNDHE","YOGITA NANDKUMAR MUNDHE","Maharashtra","Mumbai"
"58384","SAFED HATHI","54684","09-09-1992","Hindi","Weekly","vyomkesh shandilya","vyomkesh shandilya","Rajasthan","Jaipur"
"58385","SAFED POSHON KA SAMRAJYA","RAJHIN/2000/00885","28-04-2000","Hindi","Weekly","VIJAY KUMAR SHARMA","VIJAY KUMAR SHARMA","Rajasthan","Jaipur"
"58386","SAFED SACH","RAJHIN/2009/54839","03-03-2014","Hindi","Weekly","BEENA BHARDWAJ","BEENA BHARDWAJ","Rajasthan","Jaipur"
"58387","SAFED SONA","MAHBIL/1993/03462","18-03-1993","Marathi, Hindi","Weekly","NAVIN SHIVRAJ MUNOT","NAVIN SHIVRAJ MUNOT","Maharashtra","Amravati"
"58388","SAFEER","GUJGUJ/2013/51891","11-09-2013","Gujarati","Fortnightly","MOHAMMED ASIF ABDUL MAJID SHAIKH","MOHAMMED ASIF ABDUL MAJID SHAIKH","Gujarat","Ahmedabad"
"58389","SAFEER E WATAN","52728","17-12-2012","Urdu","Weekly","HAFIZ ABDUL QAYUM","HAFIZ ABDUL QAYUM","Telangana","Hyderabad"
"58390","SAFEER KA SAFAR","56006","27-11-1992","Urdu","Weekly","MOHD NAIM","MOHD. AMIR","Uttar Pradesh","Kanpur Nagar"
"58391","SAFEER TIMES","UPURD/2006/18135","10-01-2007","Urdu","Daily","AMNA","AAMNA","Uttar Pradesh","Prayagraj"
"58392","Safety Rules","UPHIN/26/A4141","22-05-2026","Hindi","Monthly","Ankit Upadhyay","Ankit Upadhyay","Uttar Pradesh","Lucknow"
"58393","Saffron India","UPMUL/25/A2912","30-09-2025","Hindi, English, Oriya, Bengali, Assamese","Quarterly","KAPIL DEV TIWARI","SHREE GURUJI FOUNDATION","Uttar Pradesh","Prayagraj"
"58394","SAFINATUL NAJAT","JKURD/2003/14099","07-01-2011","Urdu","Daily","RUBEENA AKHTER","RUBEENA AKHTER","Jammu and Kashmir","Srinagar"
"58395","SAFIR E SIYASAT","DELURD/2015/63857","22-08-2015","Urdu","Daily","PREETI SHARMA","PREETI SHARMA","Delhi","New Delhi"
"58396","SAFIR MAIL","KARBIL/2014/60571","05-03-2015","English, Urdu","Daily","SYED JAFFER HUSSAIN","SYED JAFFER HUSSIAN","Karnataka","Bengaluru"
"58397","SAFIR MAIL","APURD/2012/42269","17-05-2012","Urdu","Daily","SYED JAFFER HUSSAIN","SYED JAFFER HUSSAIN","Andhra Pradesh","Hyderabad"
"58398","SAGA AROUND WORLD","RAJENG/2015/64775","17-11-2015","English","Weekly","SHASHANK SHARMA","SHASHANK SHARMA","Rajasthan","Jaipur"
"58399","SAGAR","52166","03-10-1991","Hindi","Daily","RAM SEVAK SONI","RAM SEVAK SONI","Madhya Pradesh","Sagar"
"58400","SAGAR","MAHMAR/2023/84743","05-06-2023","Marathi","Daily","SHUBHADA NISHIKANT JOSHI","SHUBHADA NISHIKANT JOSHI","Maharashtra","Mumbai"
"58401","SAGAR","11290","14-09-1968","MARATHI","Daily","SHUBHADA NISHIKANT JOSHI","SHUBHADA NISHIKANT JOSHI","Maharashtra","Ratnagiri"
"58402","SAGAR","MAHMAR/2008/24817","21-07-2008","Marathi","Daily","SHUBHADA NISHIKANT JOSHI","SHUBHADA NISHIKANT JOSHI","Maharashtra","Raigad"
"58403","SAGAR","MAHMAR/2016/68109","05-08-2016","Marathi","Daily","SHUBHADA NISHIKANT JOSHI","SHUBHADA NISHIKANT JOSHI","Maharashtra","Thane"
"58404","SAGAR ADITYA","MAHMAR/2015/63789","14-08-2015","Marathi","Weekly","PRAKASH FAKIRA LAHANE","PRAKASH FAKIRA LAHANE","Maharashtra","Washim"
"58405","SAGAR DINKAR","MPHIN/2016/69615","16-12-2016","Hindi","Daily","RAMSHANKAR TIWARI","RAMSHANKAR TIWARI","Madhya Pradesh","Damoh"
"58406","SAGAR DINKAR","MPHIN/2015/68916","10-10-2016","Hindi","Daily","RAMSHANKAR TIWARI","RAMSHANKAR TIWARI","Madhya Pradesh","Bhopal"
"58407","SAGAR DINKAR","MPHIN/2014/55905","12-06-2014","Hindi","Daily","RAMSHANKAR TIWARI","RAMSHANKAR TIWARI","Madhya Pradesh","Sagar"
"58408","SAGAR DOOT","64138","12-12-2005","Hindi","Weekly","SACHIN SHARMA","SHRI SACHIN SHARMA","West Bengal","Kolkata"
"58409","SAGAR EXPRESS","KNKAN/25/A0368","22-05-2025","Kannada","Daily","MALLIKARJUN.L","MALLIKARJUN.L","Karnataka","Yadgir"
"58410","SAGAR EXPRESS","MAHMAR/2007/19831","22-05-2007","Marathi","Weekly","SHRIKANT KASHINATH CHALKE","SHRIKANT KASHINATH CHALKE","Maharashtra","Ratnagiri"
"58411","SAGAR JHEEL","MPHIN/2011/49176","12-04-2013","Hindi","Weekly","RAM SEVAK SONI","RAM SEVAK SONI","Madhya Pradesh","Sagar"
"58412","SAGAR KAMAL","45362","02-03-1988","Hindi","Weekly","UMA SHANKAR SONI","UMA SHANKAR SONI","Madhya Pradesh","Sagar"
"58413","SAGAR KE MOTI","MPHIN/2001/08604","20-12-2002","Hindi","Weekly","SANJAY KUMAR RAIKWAR","SANJAY KUMAR RAIKWAR","Madhya Pradesh","Sidhi"
"58414","SAGAR KI KARM BHOOMI","MPHIN/2014/61581","27-04-2015","Hindi","Weekly","SUSHMA RAIKWAR","SUSHMA RAIKWAR","Madhya Pradesh","Sagar"
"58415","SAGAR KI LAHRE","46635","13-06-1988","Hindi","Weekly","INDER JEET VERMA","INDER JEET VERMA","Haryana","Karnal"
"58416","SAGAR KI MOUJE","52170","07-10-1991","Hindi","Weekly","RAFAT RASHID","SMT RAFAT RASHID","Madhya Pradesh","Bhopal"
"58417","SAGAR KI SISKIYAN","MPHIN/2010/36869","25-04-2011","Hindi","Monthly","LAKHAN LAL SIROTHIYA","LAKHAN LAL SIROTHIYA","Madhya Pradesh","Bhopal"
"58418","SAGAR LINE","MPHIN/2016/67984","29-07-2016","Hindi","Quarterly","IMRAN AHMED","IMRAN AHMED","Madhya Pradesh","Bhopal"
"58419","SAGAR MAN","GUJGUJ/2008/28450","21-07-2009","Gujarati","Weekly","Gokulbhai Magabhai Gohil","GOHIL GOKALABHAI MAGABHAI","Gujarat","Banaskantha"
"58420","SAGAR MANTHAN","MAHMAR/2019/78745","02-06-2020","Marathi","Weekly","DEVRAJ NARAYAN RAWOOL","DEVRAJ NARAYAN RAWOOL","Maharashtra","Ratnagiri"
"58421","SAGAR ME MOTI","56620","11-02-1994","Hindi","Weekly","PRAKASH SURANA","PRAKASH SURANA","Madhya Pradesh","Ratlam"
"58422","SAGAR NADU","KARKAN/2016/69600","08-12-2016","Kannada","Daily","SIDDAPPA LINGERI","SIDDAPPA LINGERI","Karnataka","Yadgir"
"58423","SAGAR PRAKASHANCHA SANJWARTA","67205","12-12-2005","Marathi","Daily","RAJABHAU SANTRAM KAMBLE","SAGAR PRAKASHAN LTD.","Maharashtra","Chhatrapati Sambhaji Nagar"
"58424","SAGAR PUKAR","MPHIN/2011/42682","30-05-2012","Hindi","Fortnightly","MAHENDRA SUHANE","MAHENDRA SUHANE","Madhya Pradesh","Sagar"
"58425","SAGAR RATH","56508","06-10-1993","Hindi","Weekly","ARUN GUPTA PANKAJ","ARUN GUPTA PANKAJ","Madhya Pradesh","Sagar"
"58426","SAGAR SAMBRAM","KARKAN/2020/81140","16-02-2022","Kannada","Daily","VITHAL TIPPANNA","VITHAL TIPPANNA","Karnataka","Yadgir"
"58427","SAGAR SAMRAT","UTTHIN/2011/37698","06-06-2011","Hindi","Weekly","ROHIT UNIYAL","ROHIT UNIYAL","Uttarakhand","Dehradun"
"58428","SAGAR SAMVAD","MPHIN/2016/72183","13-06-2017","Hindi","Weekly","VIJAY BHARILL","VIJAY BHARILL","Madhya Pradesh","Sagar"
"58429","SAGAR SANDESAM","APTEL/2023/87689","25-06-2024","TELUGU","Daily","UPPARI SRINIVASULU","UPPARI SRINIVASULU","Andhra Pradesh","Kurnool"
"58430","SAGAR SANDESH","TNENG/2012/41759","20-04-2012","English","Weekly","DR. R. LAKSHMIPATHY","PROFESSIONAL PUBLICATIONS PRIVATE LIMITED","Tamil Nadu","Madurai"
"58431","SAGAR SARJAMIN","65206","02-11-1997","Hindi","Weekly","PREMLAL MISHRA","PREMLAL MISHRA","Madhya Pradesh","Bhopal"
"58432","SAGAR SAROJ","17404","20-10-1971","Hindi","Daily","SIDDH GOPAL TIWARI","SIDDH GOPAL TIWARI","Madhya Pradesh","Sagar"
"58433","SAGAR SETU","MAHMAR/2019/78059","15-10-2019","Marathi","Weekly","RANJEET GODAMGAVE","RANJEET GODAMGAVE","Maharashtra","Pune"
"58434","SAGAR SHAKTI","MAHMAR/2003/11899","19-02-2004","Marathi","Monthly","RAJHANS VITHAL TAPKE","RAJHANS VITHAL TAPKE","Maharashtra","Mumbai"
"58435","SAGAR SINGH","50140","07-02-1990","Hindi","Weekly","BIHARI LAL SONI","BIHARI LAL SONI","Madhya Pradesh","Sagar"
"58436","SAGAR STAR","GUJGUJ/2013/48616","15-03-2013","Gujarati","Weekly","WANDERWALA NILABEN BIPIN","WANDERWALA NILABEN BIPIN","Gujarat","Junagadh"
"58437","SAGAR SURYA","35239","01-09-1980","Hindi","Weekly","SURESH KUMAR NAMDEV","SURESH KUMAR NAMDEV","Madhya Pradesh","Sagar"
"58438","SAGAR SWAR","47471","27-04-1988","Hindi","Daily","POONAM GUPTA","POONAM GUPTA","Madhya Pradesh","Sagar"
"58439","SAGAR SWARAJ","MAHHIN/2022/84273","12-05-2023","Hindi","Weekly","DINESH R. SAGAR","DINESH R. SAGAR","Maharashtra","Thane"
"58440","sagar uday","MPHIN/25/A1515","02-07-2025","Hindi","Daily","DINESH SINGH","DINESH SINGH","Madhya Pradesh","Sagar"
"58441","SAGAR VAAHINI","KARKAN/2022/85870","30-11-2023","Kannada","Monthly","CHANNA KRISHNA","CHANNA KRISHNA","Karnataka","Kolar"
"58442","SAGAR VARTHA","KARKAN/2001/03722","19-04-2001","KANNADA","Daily","SHYLENDRA A.R.","SHYLENDRA A.R.","Karnataka","Sagar"
"58443","SAGAR VOICE","GUJGUJ/2006/17176","12-09-2006","Gujarati","Weekly","BAROT KAUSHIK KUMAR BHAGVATBHAI","BAROT KAUSHIK KUMAR BHAGVATBHAI","Gujarat","Mahesana"
"58444","SAGAR WARTA","MAHHIN/2023/89375","08-10-2024","HINDI","Weekly","ABDUL GANEE SHAIKH AHEMAD","ABDUL GANEE SHAIKH AHEMAD","Maharashtra","Chhatrapati Sambhaji Nagar"
"58445","SAGARA DEEPA","KARKAN/2019/90007","04-11-2024","KANNADA","Daily","PUTTASWAMY NAYAKA. N","PUTTASWAMY NAYAKA .N","Karnataka","Chamarajanagar"
"58446","SAGARA JYOTHI","TELTEL/2014/56039","25-06-2014","Telugu","Fortnightly","DEVUNOORI SRINIVAS","DEVUNOORI SRINIVAS","Telangana","Karimnagar"
"58447","SAGARA SANDESHA","45502","13-11-1987","Kannada","Daily","VENKAT RAO H R","VENKAT RAO H R","Karnataka","Shimoga"
"58448","SAGARANAADU VANI","KNBIL/26/A0505","20-01-2026","Kannada, English","Monthly","PRAKASH","PRAKASH","Karnataka","Yadgir"
"58449","SAGARATEERAM","APTEL/2013/52794","24-10-2013","Telugu","Monthly","PONNAPUDI TATA RAO","PONNAPUDI TATA RAO","Andhra Pradesh","Sri Potti Sriramulu Nellore"
"58450","SAGARATHEERAM","APTEL/2016/71225","24-04-2017","Telugu","Monthly","DENDETI SRINIVASA RAO","DENDETI SRINIVAS RAO","Andhra Pradesh","Visakhapatnam"
"58451","SAGARKHEDU VARTAMAN","GUJGUJ/2013/51841","05-09-2013","Gujarati","Weekly","TANDEL GIRISHKUMAR HARIBHAI","TANDEL GIRISHKUMAR HARIBHAI","Gujarat","Valsad"
"58452","SAGEER SAMACHAR","MPHIN/2015/65431","04-01-2016","Hindi","Monthly","SARFARAZ ALI","SARFARAZ ALI","Madhya Pradesh","Bhopal"
"58453","SAGHAR E ADAB","BIHURD/2019/78036","27-09-2019","Urdu","Quarterly","KAHKASHAN YASMIN","KAHKASHAN YASMIN","Bihar","Muzaffarpur"
"58454","SAGO KURAL .","TNTAM/25/A2527","15-09-2025","Tamil","Monthly","Dravidamani R","Dravidamani R","Tamil Nadu","Kallakurichi"
"58455","SAGWARA LIVE NEWS","RJHIN/25/A1329","20-06-2025","Hindi","Monthly","Jitendra singh chouhan","Jitendra singh chouhan","Rajasthan","Dungarpur"
"58456","SAH MAHI PAYAM","UPURD/2016/69516","06-12-2016","Urdu","Quarterly","AHMAD YUSHA SAEEDI","AHMAD YUSHA SAEEDI","Uttar Pradesh","Saharanpur"
"58457","SAH NEWS","TELENG/2009/34955","28-12-2010","English","Daily","SYED ABDUL HAKEEM","SYED ABDUL HAKEEM","Telangana","Hyderabad"
"58458","SAHA CHINTHANA","KARKAN/2010/30828","10-02-2010","Kannada","Monthly","S. V. ACHAR","S. V. ACHAR","Karnataka","Dakshina Kannada"
"58459","Saha jeevana","KNKAN/25/A4656","03-12-2025","Kannada","Daily","SHARANANAND","SHARANANAND","Karnataka","Kalaburagi"
"58460","SAHABZADA TIMES","TELURD/2015/63454","27-07-2015","Urdu","Weekly","SYED MUBARAK ULLAH BARKAT","SYED MUBARAKULLAH BARKAT","Telangana","Hyderabad"
"58461","SAHAFAT","UTTURD/2004/14529","06-05-2005","Urdu","Daily","AMAN ABBAS","AMAN ABBAS","Uttarakhand","Dehradun"
"58462","SAHAFAT","51675","14-03-1991","Urdu","Daily","AMAN ABBAS","AMAN ABBAS","Uttar Pradesh","Lucknow"
"58463","SAHAFAT","MAHURD/2005/14889","27-06-2005","Urdu","Daily","AMAN ABBAS","AMAN ABBAS","Maharashtra","Mumbai Suburban"
"58464","SAHAFAT","DELURD/2004/13278","01-10-2004","Urdu","Daily","AMAN ABBAS","AMAN ABBAS","Delhi","New Delhi"
"58465","SAHAFAT KI DUNIYA","UPURD/2016/67404","09-06-2016","Urdu","Daily","NOOR FATIMA","NOOR FATIMA","Uttar Pradesh","Lucknow"
"58466","SAHAFI E DECCAN","APURD/2014/55016","20-03-2014","Urdu","Daily","SYED NAYEEMUDDIN","SYED NAYEEMUDDIN","Andhra Pradesh","Hyderabad"
"58467","SAHAFI E TELANGANA","TELURD/2014/59563","13-01-2015","Urdu","Weekly","MOHAMMED ABDUL SAJID","MOHAMMED ABDUL SAJID","Telangana","Hyderabad"
"58468","SAHAFI JAZBAAT","UPHIN/2017/73698","06-11-2017","Hindi","Weekly","SHAHZAD ANWAR SHAMSI","SHAHZAD ANWAR SHAMSI","Uttar Pradesh","Moradabad"
"58469","SAHAFI KI QALAM","DELURD/2019/78558","09-03-2020","Urdu","Fortnightly","MOHAMMED NASEERUDDIN","MOHAMMED NASEERUDDIN","Delhi","New Delhi"
"58470","SAHAFI YALGAAR","UPURD/2021/81180","03-03-2022","Urdu","Daily","SAQUIB VAQAR KHAN","SAQUIB VAQAR KHAN","Uttar Pradesh","Lucknow"
"58471","SAHAJ CHETNA","MPHIN/2013/53741","27-12-2013","Hindi","Daily","SANDEEP KUMAR MISHRA","SANDEEP KUMAR MISHRA","Madhya Pradesh","Satna"
"58472","SAHAJ CHETNA","UPHIN/2008/29342","21-08-2012","Hindi","Daily","SANDEEP KUMAR MISHRA","SANDEEP KUMAR MISHRA","Uttar Pradesh","Prayagraj"
"58473","Sahaj Chetna","CTHIN/26/A0695","22-01-2026","Hindi","Daily","Sandeep Kumar Mishra","Sandeep Kumar Mishra","Chhattisgarh","Raipur"
"58474","SAHAJ CHETNA","UPHIN/2013/53455","10-12-2013","Hindi","Daily","SANDEEP KUMAR MISHRA","SANDEEP KUMAR MISHRA","Uttar Pradesh","Mirzapur"
"58475","SAHAJ CHETNA","UPHIN/2013/54793","27-02-2014","Hindi","Daily","SANDEEP KUMAR MISHRA","SANDEEP KUMAR MISHRA","Uttar Pradesh","Chitrakoot"
"58476","SAHAJ JAN SANDESH","GJGUJ/26/A5205","17-06-2026","Gujarati","Weekly","Bhesaniya Gopalbhai Maganbhai","Bhesaniya Gopalbhai Maganbhai","Gujarat","Junagadh"
"58477","SAHAJ KRANTI","MPHIN/2014/57065","09-09-2014","Hindi","Daily","KAPIL SHARMA","KAPIL SHARMA","Madhya Pradesh","Gwalior"
"58478","SAHAJ MARG","12620","31-08-1966","Hindi","Quarterly","RAVINDRA KUMAR","SHRI RAM CHANDRA MISSION","Uttar Pradesh","Shahjahanpur"
