"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District"
"6323","ASHWAGHOSH","69611","22-12-1998","Hindi","Daily","SHRI KRISHNA TRIPATHI","SHRI KRISHNA TRIPATHI","Uttar Pradesh","Lucknow"
"6324","ASHWAMEDA","KARKAN/2021/90368","20-12-2024","KANNADA","Daily (Monday To Saturday)","RAGHUNATHABABU. N. V","RAGHUNATHABABU N V","Karnataka","Bengaluru"
"6325","ASHWAMEDH KUSHIDOOT","MAHMAR/2007/24636","01-07-2008","Marathi","Monthly","DNYANESHWAR RAMNATH WAGHCHOURE","DNYANESHWAR RAMNATH WAGHCHOURE","Maharashtra","Ahilyanagar"
"6326","ASHWAMEDH YAGYA VAICHARIK ATMMANTHAN KRANTI","UTTHIN/2018/75693","18-07-2018","Hindi","Annual","OM PRAKASH VERMA","KARAM YOG AND SAHYOG SHADHNA SAMITI","Uttarakhand","Udham Singh Nagar"
"6327","ashwamedham","APTEL/25/A0562","28-05-2025","Telugu","Daily","kondekari Ranganatha","kondekari Ranganatha","Andhra Pradesh","Kurnool"
"6328","ASHWAMEGH","MPHIN/2024/89831","24-10-2024","HINDI","Daily","RAMDAYAL","RAMDAYAL","Madhya Pradesh","Bhopal"
"6329","ASHWAMEGH","MPHIN/2008/23956","15-05-2008","Hindi","Monthly","RAMDAYAL","RAMDAYAL","Madhya Pradesh","Indore"
"6330","ASHWANI TIMES","HARHIN/2009/28059","24-06-2009","Hindi","Weekly","SUNITA MALHOTRA","SUNITA MALHOTRA","Haryana","Sonipat"
"6331","ASHWANI TIMES","64421","06-02-1996","Hindi","Weekly","SUNITA MALHOTRA","SUNITA MALHOTRA","Haryana","Sonipat"
"6332","ASHWAST","MPHIN/2002/09510","01-04-2003","Hindi","Monthly","PINKI SATYAPREMI","BHARTI DALIT SAHITYA ACADEMY","Madhya Pradesh","Ujjain"
"6333","ASHWATHAMA","TGTEL/25/A3368","21-10-2025","Telugu","Daily","KALAM RAJESH","KALAM RAJESH","Telangana","Rangareddy"
"6334","ASHWATTHA","MAHENG/2007/21043","30-10-2013","English","Quarterly","DR. SANJAY CHAHANDE","YASHWANTRAO CHAVAN ACADEMY OF DEVELOPMENT ADMINISTRATION (YASHADA)","Maharashtra","Pune"
"6335","ASHWIN PPG CANCER HOSPITAL-NEWS LETTER","TNBIL/2005/20279","28-06-2007","English, Tamil","Monthly","DR. L. P. THANGAVELU","P.PERICHI GOUNDER ME","Tamil Nadu","Coimbatore"
"6336","ASI AAVSHAY","67787","03-06-1998","Hindi","Monthly","RAJESH MANAV","RAJESH MANAV","Madhya Pradesh","Neemuch"
"6337","ASIA BOOK OF RECORDS","HARENG/2011/40693","08-02-2012","English","Annual","Biswaroop Roy Chowdhury","BISWAROOP ROY CHOWDHURY","Haryana","Faridabad"
"6338","ASIA KHABAR","DELHIN/2011/40359","10-01-2012","Hindi","Weekly","SHISHIR GUPTA","SHISHIR GUPTA","Delhi","New Delhi"
"6339","ASIA KHABAR","DELHIN/2015/62194","27-05-2015","Hindi","Daily","SHISHIR GUPTA","SHISHIR GUPTA","Delhi","New Delhi"
"6340","ASIA KHABAR","DELHIN/2011/40860","24-02-2012","Hindi","Monthly","SHISHIR GUPTA","SHISHIR GUPTA","Delhi","New Delhi"
"6341","ASIA KI BATEIN","63502","01-02-2014","Hindi","Weekly","VIDYAWATI DUBEY","VIDYAWATI DUBEY","Uttar Pradesh","Lucknow"
"6342","ASIA KI BATEIN","UPHIN/2014/64924","27-11-2015","Hindi","Daily","VIDYAWATI DUBEY","VIDYAWATI DUBEY","Uttar Pradesh","Lucknow"
"6343","ASIA LIGHT","56910","31-07-2014","Hindi","Weekly","PRAMOD KUMAR TIWARI","PRAMOD KUMAR TIWARI","Uttar Pradesh","Lucknow"
"6344","ASIA MANCH","MAHMAR/2016/72752","27-07-2017","Marathi","Weekly","SHAUKAT SHAH GHASI SHAH","SHAUKAT SHAH GHASI SHAH","Maharashtra","Buldhana"
"6345","ASIA MANCH","UPHIN/2020/79794","06-04-2021","Hindi","Weekly","KARUNA DEVI","KARUNA DEVI","Uttar Pradesh","Ghaziabad"
"6346","ASIA METRO NEWS","HARHIN/2008/25921","17-10-2008","Hindi","Weekly","YOGITA ARORA","YOGITA ARORA","Haryana","Faridabad"
"6347","ASIA NEWS","JHAURD/2023/85269","31-07-2023","URDU","Daily","BADSHAH KHAN","BADSHAH KHAN","Jharkhand","Ranchi"
"6348","ASIA NEWS BHARAT","DLHIN/26/A4909","10-06-2026","Hindi","Weekly","DHANEESH GAUR","asia news media pvt ltd","Delhi","New Delhi"
"6349","ASIA PACIFIC JOURNAL OF MANAGEMENT RESEARCH AND INNOVATION","DELENG/2012/46197","06-11-2012","English","Quarterly","VIVEK MEHRA","ASIA - PACIFIC INSTITUTE OF MANAGEMENT","Delhi","New Delhi"
"6350","ASIA PACIFIC MEDIA EDUCATOR","DELENG/2013/48070","19-02-2014","English","Half Yearly","VIVEK MEHRA","SAGE PUBLICATIONS INDIA PVT.LTD","Delhi","New Delhi"
"6351","ASIA SPEAKS","JKENG/2015/65940","05-02-2016","English","Weekly","NASIR ALI","NASIR ALI","Jammu and Kashmir","Srinagar"
"6352","ASIA TODAY","MPHIN/2002/06384","12-04-2002","Hindi","Weekly","D.K.PRAJAPATI","D.K.PRAJAPATI","Madhya Pradesh","Chhindwara"
"6353","ASIA TOMORROW","47758","18-03-1988","Hindi","Fortnightly","ANWAR AHMED","DR ANWAR AHMED","Uttar Pradesh","Prayagraj"
"6354","ASIA VISION FAMILY MAGAZINE","KERMAL/2016/66463","23-03-2016","Malayalam","Monthly","NISSAR SAIDU MOHAMMAD","NISSAR SAIDU MOHAMMAD","Kerala","Thiruvananthapuram"
"6355","ASIA WATCH","DELENG/2015/66503","26-03-2016","English","Monthly","TABREZ AHMED","TABREZ AHMED","Delhi","New Delhi"
"6356","ASIA-82","43113","25-11-1986","Urdu","Weekly","DR. IZHAR ALAM","DR. IZHAR ALAM","Uttar Pradesh","Kanpur Nagar"
"6357","ASIAI SAMACHAR","68987","04-09-1998","Hindi","Weekly","AVTAR SINGH BAHAR","AVTAR SINGH BAHAR","Uttar Pradesh","Lucknow"
"6358","ASIAN AFFAIRS IN FOCUS","DELENG/2017/73777","13-11-2017","English","Monthly","NARINDER SINGH","RUBICON PUBLISHERS PVT LTD","Delhi","New Delhi"
"6359","ASIAN AGE","71294","06-01-1997","English","Daily","P. SUBRAMANI","MEDIA ASIA PVT LTD","Karnataka","Bengaluru"
"6360","ASIAN BHARTIYA DISHA","DELMUL/2013/51245","02-08-2013","English, Urdu, Hindi","Weekly","BILKEES BANO","BILKEES BANO","Delhi","New Delhi"
"6361","ASIAN BUREAU","UPHIN/2008/28948","23-09-2009","Hindi","Weekly","MOHD. FARID KHAN","MOHD. FARID KHAN","Uttar Pradesh","Lucknow"
"6362","ASIAN DYER","MAHENG/2014/55449","29-04-2014","English","Bimonthly (Once in two months)","CHANDRADEEP SINGH KWATRA","CHANDRADEEP SINGH KWATRA","Maharashtra","Mumbai"
"6363","ASIAN EVENTS","DELENG/2005/17256","18-09-2006","English","Monthly","BABU LAL DOSHI","BABU LAL DOSHI","Delhi","New Delhi"
"6364","ASIAN EXPRESS","JKENG/2002/09789","06-11-2009","English","Daily","AJAZ AHMAD MOHIND","AJAZ AHMAD MOHIND","Jammu and Kashmir","Srinagar"
"6365","ASIAN HEADLINES","JKENG/2012/42740","11-06-2012","English","Weekly","ZAHID HUSSIAN BHAT","ZAHID HUSSIAN BHAT","Jammu and Kashmir","Badgam"
"6366","ASIAN HERALD","KARENG/2014/55764","29-05-2014","English","Daily","B.K.GEETHA","B.K.GEETHA","Karnataka","Bengaluru"
"6367","ASIAN JOURNAL OF BIO SCIENCE","UPENG/2006/18360","11-01-2007","English","Half Yearly","DR. RAKESH KUMAR SINGH","RAKESH KUMAR SINGH","Uttar Pradesh","Muzaffarnagar"
"6368","ASIAN JOURNAL OF ENVIRONMENTAL SCIENCE","UPENG/2006/18351","11-01-2007","English","Half Yearly","RAKESH KUMAR SINGH","RAKESH KUMAR SINGH","Uttar Pradesh","Muzaffarnagar"
"6369","ASIAN JOURNAL OF HOME SCIENCE","UPENG/2006/17721","28-11-2006","English","Half Yearly","RAKESH KUMAR SINGH","RAKESH KUMAR SINGH","Uttar Pradesh","Muzaffarnagar"
"6370","ASIAN JOURNAL OF LEGAL EDUCATION","DELENG/2014/53835","06-01-2014","English","Half Yearly","VIVEK MEHRA","THE WEST BENGAL NATIONAL UNIVERSITY OF JURIDICAL SCIENCES","Delhi","New Delhi"
"6371","ASIAN JOURNAL OF MANAGEMENT CASES","DELENG/2010/34638","15-04-2014","English","Half Yearly","VIVEK MEHRA","SAGE PUBLICATION INDIA PVT. LTD","Delhi","New Delhi"
"6372","ASIAN JOURNAL OF PHARMACEUTICS","MPENG/2007/21104","10-09-2007","English","Quarterly","NARENDRA NAHATA","B.R. NAHATA SMRITI SANSTHAN","Madhya Pradesh","Mandsaur"
"6373","ASIAN JOURNAL OF TRANSFUSION SCIENCE","MAHENG/2012/45934","25-10-2012","English","Half Yearly","HEMANT RAMESHCHANDRA MANJREKAR","INDIAN SOCIETY OF BLOOD TRANSFUSION AND IMMUNOHEMATOLOGY","Maharashtra","Mumbai"
"6374","ASIAN LINE","64603","21-11-1996","Hindi","Fortnightly","UMA KANT PRASAD","SHIV SHANKAR PRASAD","Bihar","Patna"
"6375","ASIAN MAIL","JKBIL/2004/17141","14-12-2010","English, Urdu","Daily","RASHID RAHIL","RASHID RAHIL","Jammu and Kashmir","Srinagar"
"6376","ASIAN MIRROR","TELENG/2010/36844","21-04-2011","English","Monthly","AFROZ QURESHI","AFROZ QURESHI","Telangana","Hyderabad"
"6377","ASIAN MIRROR","UPHIN/2024/90923","17-06-2025","Hindi","Monthly","SHRAVAN KUMAR TIWARI","SHRAVAN KUMAR TIWARI","Uttar Pradesh","Lucknow"
"6378","ASIAN MIRROR","UPHIN/2023/88127","29-07-2024","HINDI","Daily","SHRAVAN KUMAR TIWARI","SHRAVAN KUMAR TIWARI","Uttar Pradesh","Lucknow"
"6379","Asian Nama","JKENG/26/A3968","20-05-2026","English","Half Yearly","Mohammad Yousf Bhat","Mohammad Yousf Bhat","Jammu and Kashmir","Ganderbal"
"6380","ASIAN PATRIKA","DLHIN/26/A5784","15-07-2026","Hindi","Daily","Imran kaleem","Imran kaleem","Delhi","East Delhi"
"6381","ASIAN PATRIKA","HRHIN/26/A5990","25-07-2026","Hindi","Daily","Imran kaleem","Imran kaleem","Haryana","Faridabad"
"6382","Asian Patrika","CTHIN/26/A5207","17-06-2026","Hindi","Daily","Imran kaleem","Imran kaleem","Chhattisgarh","Raipur"
"6383","ASIAN PATRIKA","DELHIN/2016/66994","26-05-2016","Hindi","Monthly","IMRAN KALEEM","IMRAN KALEEM","Delhi","New Delhi"
"6384","ASIAN PATRIKA","UPHIN/26/A5997","25-07-2026","Hindi","Daily","Imran kaleem","Imran kaleem","Uttar Pradesh","Lucknow"
"6385","Asian Patrika","JKHIN/26/A4960","11-06-2026","Hindi","Daily","Imran kaleem","Imran kaleem","Jammu and Kashmir","Srinagar"
"6386","ASIAN PATRIKA","CHHIN/26/A5833","16-07-2026","Hindi","Daily","Imran kaleem","Imran kaleem","Chandigarh","Chandigarh"
"6387","ASIAN REPORTER","58832","02-01-1995","Hindi","Weekly","KALYAN MAL JAIN","KALYAN MAL JAIN","Madhya Pradesh","Raisen"
"6388","ASIAN REPORTER","MPHIN/2013/54854","05-03-2014","Hindi","Daily","KALYAN MAL JAIN","KALYAN MAL JAIN","Madhya Pradesh","Bhopal"
"6389","ASIAN REPORTER MAIL","DELHIN/2016/68859","06-10-2016","Hindi","Monthly","TASNEEM KAUSAR","TASNEEM KAUSAR","Delhi","New Delhi"
"6390","ASIAN REPORTER MAIL","DELURD/2016/68602","05-09-2016","Urdu","Daily","TASNEEM KAUSAR","TASNEEM KAUSAR","Delhi","New Delhi"
"6391","ASIAN RESONANCE","UPENG/2012/42622","29-05-2012","English","Quarterly","RAJEEV KUMAR MISRA","RAJEEV KUMAR MISHRA","Uttar Pradesh","Kanpur Nagar"
"6392","ASIAN SCIENCE","UPENG/2006/21477","23-10-2007","English","Half Yearly","RAKESH KUMAR SINGH","RAKESH KUMAR SINGH","Uttar Pradesh","Muzaffarnagar"
"6393","ASIAN SOCIAL NEWS","GUJGUJ/2023/86948","18-04-2024","Gujarati","Weekly","PANDIT RAJIVBHAI GOPALBHAI","PANDIT RAJIVBHAI GOPALBHAI","Gujarat","Ahmedabad"
"6394","ASIAN STANDARD","48742","21-02-1991","Hindi","Daily","ANIL KANT SHARMA","ANIL KANT SHARMA","Rajasthan","Jaipur"
"6395","ASIAN TARANG","HARHIN/2001/05460","19-11-2001","Hindi","Daily","USHA BISHT","TEJAS PUBLICATIONS","Haryana","Faridabad"
"6396","ASIAN TECHNICAL TEXTILES","MAHENG/2007/24926","24-07-2008","English","Quarterly","GURU PRATAP SINGH KWATRA","GURU PRATAP SINGH KWATRA","Maharashtra","Mumbai"
"6397","ASIAN TIMES","BIHHIN/1999/00030","07-01-2000","Hindi","Fortnightly","JEBA TASLIM","JEBA TASLIM","Bihar","Patna"
"6398","ASIAN TRADE UNIONIST","12886","09-12-1966","English","Quarterly","SHRI SUSHIL RANJAN BHATTACHARYA","I.C.F.T.U ASIAN TRADE UNION COLLEGE","Delhi","New Delhi"
"6399","ASIAN TRAVELLER","KERENG/2007/28719","13-08-2009","English","Monthly","G. BIJU KRISHNAN","G. BIJU KRISHNAN","Kerala","Thiruvananthapuram"
"6400","ASIAN VALLEY","UTTHIN/2006/18111","09-01-2007","Hindi","Weekly","MOHAN SINGH BISHT","MOHAN SINGH BISHT","Uttarakhand","Dehradun"
"6401","ASIAN VARTA","DELHIN/2016/67198","01-06-2016","Hindi","Monthly","SAIMA KHAN","SAIMA KHAN","Delhi","New Delhi"
"6402","Asian Varta","HRHIN/26/A0648","22-01-2026","Hindi","Daily","Saima Khan","Saima Khan","Haryana","Panipat"
"6403","Asian Varta","HRHIN/26/A5692","03-07-2026","Hindi","Daily","Saima Khan","Saima Khan","Haryana","Faridabad"
"6404","ASIAS CRIME REPORTER","DELHIN/2009/38324","25-07-2011","Hindi","Weekly","JAGDISH CHANDER SEHGAL","JAGDISH CHANDER SEHGAL","Delhi","New Delhi"
"6405","ASIF KA SAPTAHIK","69236","29-10-1998","Hindi","Weekly","ASIF SHAKIL","ASIF SHAKIL","Uttar Pradesh","Jaunpur"
"6406","ASIM ODISHA","ORORI/26/A6864","14-08-2026","Oriya","Weekly","ASIMA DAS","ASIMA DAS","Odisha","Khordha"
"6407","ASIMALOK","ODIODI/2009/31395","17-03-2010","Oriya","Monthly","DEBA DUTTA BISWAL","DEBA DUTTA BISWAL","Odisha","Cuttack"
"6408","ASIMIT SAMACHAR","DELHIN/2015/64974","01-12-2015","Hindi","Weekly","V.K.S. CHAUHAN","V.K.S. CHAUHAN","Delhi","New Delhi"
"6409","ASIN PUNJABI","PUNPUN/2023/87154","02-05-2024","Punjabi","Annual","ACHARYA PREMENDRANANDA AVADHUTA","ASIN PUNJABI SAMAJ","Punjab","Ludhiana"
"6410","ASIRIYAR IYAKKA KURAL","TNBIL/2013/53611","17-12-2013","English, Tamil","Fortnightly","G. MURUGESAN","TAMILAGA ASIRIYAR KOOTTANI","Tamil Nadu","Chennai"
"6411","ASIRIYAR KEDAYAM","TNTAM/2021/81172","03-03-2022","Tamil","Monthly","S MAYIL","TAMILNADU ARAMBAPPALLI ASIRIYAR KOOTTANI","Tamil Nadu","Chennai"
"6412","ASIRIYAR KOOTTANI","30333","04-01-1977","Tamil","Thrice In a Month","N. RENGARAJAN","TAMIL NADU ELEMENTARY SCHOOL TEACHERS FEDERATION","Tamil Nadu","Chennai"
"6413","ASIRIYAR MALAR","TNTAM/2010/37584","30-05-2011","Tamil","Monthly","DAS PANDIAN. S","DASPANDIAN S.","Tamil Nadu","Chennai"
"6414","ASIRVADHAMANA JEBA MALAR","TNTAM/2015/68228","12-08-2016","Tamil","Monthly","R. DEVI RAMESH","DEVI RAMESH","Tamil Nadu","Vellore"
"6415","ASK FOR NEWS","DELBIL/2018/75280","21-05-2018","English, HINDI","Weekly","BHANU PRATAP SINGH","AFN NEWS MEDIA PVT. LTD.","Delhi","New Delhi"
"6416","ASK INDIA","KARKAN/2022/83659","05-04-2023","Kannada","Daily","SOUMYA PAWAR","SOUMYA PAWAR","Karnataka","Dharwad"
"6417","ASLA E AAINA","MPURD/2019/78848","21-09-2020","Urdu","Daily","ZAHID HUSAIN","ZAHID HUSAIN","Madhya Pradesh","Bhopal"
"6418","ASLI KAHANI","KARENG/2023/88442","21-08-2024","ENGLISH","Monthly","SRIKANTH V","SRIKANTH V","Karnataka","Bengaluru"
"6419","ASLI KHABAR","UTTHIN/2007/21589","29-10-2007","Hindi","Monthly","KALA JAIN","VIPUL INFOTECH (P.) LTD.","Uttarakhand","Dehradun"
"6420","ASLI SANSAR","MPHIN/2014/55741","26-05-2014","Hindi","Monthly","SURESH SAMADHIA","SURESH SAMADHIA","Madhya Pradesh","Bhopal"
"6421","ASLI SURAT DUNIYA KI","MPHIN/2017/74605","09-02-2018","Hindi","Monthly","NEETU MISHRA","NEETU MISHRA","Madhya Pradesh","Bhopal"
"6422","ASMAN ZAMIN","BIHURD/2017/72019","01-06-2017","Urdu","Daily","SAIYED MOHAMMAD MUINUL HODA","SAIYED MOHAMMAD MUINUL HODA","Bihar","Patna"
"6423","ASMANJUS RATH","MPHIN/2011/39865","07-12-2011","Hindi","Weekly","RAJENDRA SINGH","RAJENDRA SINGH","Madhya Pradesh","Bhopal"
"6424","ASMANJUS RATH","MPHIN/2014/55768","29-05-2014","Hindi","Daily","RAJENDRA SINGH","RAJENDRA SINGH","Madhya Pradesh","Bhopal"
"6425","ASMITA GAURAV","GUJGUJ/2023/84665","30-05-2023","Gujarati","Daily","NILESH DHANSUKHBHAI PATEL","NILESH DHANSUKHBHAI PATEL","Gujarat","Surat"
"6426","ASMITA TIMES","HARBIL/2017/73920","21-11-2017","English, HINDI","Quarterly","SHAKUN S RAGHUVANSHI","RESOURCE INDIA FOUNDATION","Haryana","Faridabad"
"6427","ASNAAF E ADAB","BIHURD/2014/68179","09-08-2016","Urdu","Quarterly","DR. MD. HASSAN RAZA","DR. MD. HASSAN RAZA","Bihar","Muzaffarnagar"
"6428","ASNEWS","UPBIL/2007/25475","02-09-2008","English, HINDI","Monthly","KESHAV DUTT CHANDOLA","ASSOCIATION OF SMALL NEWSPAPERS OF INDIA","Uttar Pradesh","Kanpur Nagar"
"6429","ASOM ADITYA","ASSASS/2019/78693","28-05-2020","Assamese","Daily","Manjit Borah","ADITYA PRINTERS AND PUBLISHERS-(A UNIT OF HEALTH CHECK LABORATORIES PRIVATE LIMITED)","Assam","Dibrugarh"
"6430","ASOM BARTA","ASASS/25/A2361","29-08-2025","Assamese","Daily","Tonay Borah","Tonay Borah","Assam","Jorhat"
"6431","ASOM BHUMI","ASSASS/2014/56974","05-09-2014","Assamese","Weekly","DHARMESWAR DAS","RAGHABENDRA NARAYAN DUTTA BARUAH","Assam","Kamrup Metropolitan"
"6432","ASOM KIRON","ASSASS/2021/90261","03-12-2024","ASSAMESE","Weekly","AZAHARUL ISLAM","AZAHARUL ISLAM","Assam","Dhubri"
"6433","ASOM PRAVAH","ASSASS/2013/54226","29-01-2014","Assamese","Weekly","PRANATI BORA","PRANATI BORA","Assam","Kamrup"
"6434","ASOM SPANDAN","40859","29-09-1988","Assamese","Weekly","LAKHI KANTA MARINDER  BARUAH","LAKHI KANTA MARINDER  BARUAH","Assam","Dibrugarh"
"6435","ASOMI SAMAAJ","ASSASS/2022/86201","30-01-2024","Assamese","Quarterly","EESHANKUR SAIKIA","EESHANKUR SAIKIA","Assam","Kamrup"
"6436","ASOMIYA ANURADHA","ASSASS/2023/85424","18-09-2023","Assamese","Monthly","DEBAJYOTI SARMAH","BRINTA PARASAR","Assam","Kamrup Metropolitan"
"6437","ASOMIYA BARTAMAN","ASSASS/2023/88498","22-08-2024","ASSAMESE","Weekly","PRABIN THAKURIA","PRABIN THAKURIA","Assam","Kamrup Metropolitan"
"6438","ASOMIYA BJP BARTA","ASSASS/2018/75974","31-08-2018","Assamese","Monthly","DR. DEBADATTA BARKATAKI","BHARATIYA JANATA PARTY,ASSAM PRADESH","Assam","Kamrup Metropolitan"
"6439","ASOMIYA KARIKORI SAMBAD","ASSASS/2008/25875","14-10-2008","Assamese","Weekly","MRS. HIMA DAS","TILAK DAS","Assam","Kamrup"
"6440","ASOMIYA KHABAR","ASSASS/2001/05511","11-02-2011","Assamese","Daily","RANTU DAS","FRONTIER PUBLICATION PVT. LTD.","Assam","Kamrup Metropolitan"
"6441","ASOMIYA KHABAR","ASSASS/2011/38477","04-08-2011","Assamese","Daily","RANTU DAS","FRONTIER PUBLICATION","Assam","Jorhat"
"6442","ASOMIYA PRATIDIN","53902","16-09-2003","Assamese","Daily","JATIN CHOUDHURY","JAYANTA BARUAH","Assam","Kamrup Metropolitan"
"6443","ASOMIYA PRATIDIN","ASSASS/2003/11335","27-11-2003","Assamese","Daily","JATIN CHOUDHURY","JAYANTA BARUAH","Assam","Bongaigaon"
"6444","ASOMIYA PRATIDIN","ASSASS/2001/7282","18-10-2001","Assamese","Daily","JATIN CHOUDHURY","JAYANTA BARUAH","Assam","Dibrugarh"
"6445","ASOMIYA PRATIDIN","ASSASS/2002/10738","16-09-2003","Assamese","Daily","JATIN CHOUDHURY","JAYANTA BARUAH","Assam","Lakhimpur"
"6446","ASOMIYA REPORTER","ASSASS/2007/27037","17-02-2009","Assamese","Monthly","MUKUT KUMAR CHOUDHURY","MUKUT KUMAR CHAUDHARY","Assam","Kamrup"
"6447","Aspire GlobalLink","MHENG/25/A0521","28-05-2025","English","Monthly","Aditya Sunil Bhandari","Aditya Sunil Bhandari","Maharashtra","Kolhapur"
"6448","Asre Hazir","TGURD/26/A0456","16-01-2026","Urdu","Daily","M A Muqtadir Imran","M A Muqtadir Imran","Telangana","Rangareddy"
"6449","ASRIJ HAEMATOLOGY AND ONCOLOGY NEWS","MAHENG/2018/75825","07-08-2018","English","Monthly","ANIL VAIKUNTH KAMAT","ASRIJ HEALTHCARE PRIVATE LIMITED","Maharashtra","Thane"
"6450","Assal Gavkari","MHMAR/25/A4181","20-11-2025","Marathi","Weekly","Subhash Yashvant Shinde","Subhash Yashvant Shinde","Maharashtra","Chhatrapati Sambhaji Nagar"
"6451","ASSAL MAT","MAHMAR/2009/34338","16-11-2010","MARATHI","Weekly","TALANKAR AMBADAS RAJARAM","TALANKAR AMBADAS RAJARAM","Maharashtra","Chhatrapati Sambhaji Nagar"
"6452","Assam jatir khabar","ASASS/26/A6613","10-08-2026","Assamese","Daily","Ramena Begom","ASSAMROSE PRIVATE LIMITED","Assam","Bongaigaon"
"6453","ASSAM TRIBUNE","1127","04-03-1957","English","Daily","SHRI GANESH CH. DAS","ASSAM TRIBUNE (P) LTD","Assam","Kamrup Metropolitan"
"6454","ASSAM TRIBUNE","ASSENG/2009/37406","06-08-2012","English","Daily","SHRI. GANESH CH. DAS","ASSAM TRIBUNE P.LTD","Assam","Dibrugarh"
"6455","ASSEMBLIES OF GOD DOOTHAN","KERBIL/2014/57058","09-09-2014","English, Malayalam","Monthly","A. S. JOHN","A. S. JOHN","Kerala","Thiruvananthapuram"
"6456","ASSEMBLIES OF GOD MALABAR EVANGEL","KERMAL/2018/74908","23-02-2018","Malayalam","Bimonthly (Once in two months)","DR. V.J. SAMUEL","MALABAR DISTRICT,COUNCIL OF THE SOUTH INDIA ASSEMBLIES OF GOD,KOZHIKODE","Kerala","Kozhikode"
"6457","ASSIGNMENT ADVISOR","DELENG/2016/68523","02-09-2016","English","Monthly","SANJAY KUMAR","SANJAY KUMAR","Delhi","New Delhi"
"6458","ASSIGNMENT ADVISOR","DELHIN/2016/68604","07-09-2016","Hindi","Monthly","SANJAY KUMAR","SANJAY KUMAR","Delhi","New Delhi"
"6459","ASSIGNMENTS ABROAD TIMES","56969","07-08-2013","English","Twice a week","N. R. K. PILLAI","AISHWARYA PUB (P)LTD","Maharashtra","Mumbai"
"6460","ASSISI","3069","30-04-2015","Malayalam","Monthly","ALEXANDER JOSEPH KIZHAKEKADAVIL","FRANCISCAN THIRD ORDER AND THE SATHYARADHANA SAKHYAM ASSISI ASHRAM","Kerala","Kottayam"
"6461","ASSISI BLOSSOM","64302","17-10-1996","English, Malayalam, Hindi","Annual","THANKAMMA M.A.","THANKAMMA M.A.","Kerala","Thrissur"
"6462","ASSISIYIN KURAL","TNTAM/2017/74319","01-01-2018","Tamil","Monthly","D. LEO","D. LEO","Tamil Nadu","Kancheepuram"
"6463","ASSOCIATION OF RHEUMATOLOGISTS OF TAMILNADU (ART) JOURNAL OF RHEUMATOLOGY","TNENG/2023/87734","03-07-2024","ENGLISH","Quarterly","S. RAJESWARI","ASSOCIATION OF RHEUMATOLOGISTS OF TAMILNADU","Tamil Nadu","Chennai"
"6464","ASSOCIATION OF THIRD WORLD STUDIES SOUTH ASIA CHAPTER","KERENG/2017/77387","20-05-2019","English","Annual","DR. P. VASUMATHI DEVI","ASSOCIATION OF THIRD WORLD STUDIES SOUTH ASIA CHAPTER","Kerala","Thiruvananthapuram"
"6465","ASTAKILA","63705","04-06-1996","Oriya","Weekly","KARUNAKAR MALLICK","KARUNAKAR MALLIK","Odisha","Dhenkanal"
"6466","ASTAR NEWS","MPHIN/2015/65524","08-01-2016","Hindi","Daily","ANIL GADVANSI","ANIL GADVANSI","Madhya Pradesh","Bhopal"
"6467","ASTER MEDICAL JOURNAL","KERENG/2019/77520","17-06-2019","English","Quarterly","DR. HARISH PILLAI","ASTER DM HEALTHCARE LIMITED","Kerala","Ernakulam"
"6468","ASTEYA","48641","12-12-2005","Hindi","Fortnightly","DIVIR TIWARI","DIVIR TIWARI","Rajasthan","Bhilwara"
"6469","ASTHA BHARTI","DELHIN/2013/51228","01-08-2013","Hindi","Weekly","RAI BAHADUR","RAI BAHADUR","Delhi","New Delhi"
"6470","ASTHA KA VISHWAS","MPHIN/2021/80024","28-07-2021","Hindi","Quarterly","SANTOSH KUMAR MEHRA","SANTOSH KUMAR MEHRA","Madhya Pradesh","Bhopal"
"6471","ASTHA KA VISHWAS","MPHIN/2022/87064","29-04-2024","Hindi","Monthly","SANTOSH KUMAR MEHRA","SANTOSH KUMAR MEHRA","Madhya Pradesh","Bhopal"
"6472","ASTHA KI KIRAN","MPHIN/2023/88388","12-08-2024","HINDI","Weekly","ANAND NEMICHAND","ANAND NEMICHAND","Madhya Pradesh","Ujjain"
"6473","ASTHA KI SHAKTI","MPHIN/2017/72226","17-06-2017","Hindi","Weekly","UMESH KUMAR MISHRA","UMESH KUMAR MISHRA","Madhya Pradesh","Bhopal"
"6474","ASTHA NEWS","MPHIN/2010/33437","31-08-2010","Hindi","Weekly","SALMAN KHAN","SALMAN KHAN","Madhya Pradesh","Bhopal"
"6475","ASTHA TIMES","MAHMAR/2012/46963","12-12-2012","Marathi","Weekly","CHORMALE VAISHALI KRISHNATH","CHORMALE VAISHALI KRISHANATH","Maharashtra","Satara"
"6476","ASTHIRAM","TNTAM/2009/30868","10-02-2010","Tamil","Monthly","G. GOPINATHAN","G. GOPINATHAN","Tamil Nadu","Chennai"
"6477","ASTITVA KUGU","KNKAN/26/A1019","11-02-2026","Kannada","Daily (Monday To Saturday)","DHANUSH N S","DHANUSH N S","Karnataka","Mysore"
"6478","ASTITVA TIMES","UTTHIN/2015/71935","26-05-2017","Hindi","Weekly","M.S.MALIK","M.S.MALIK","Uttarakhand","Dehradun"
