"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District"
"30276","JUGAR SANDHAN","62194","19-06-1995","Bengali, Assamese","Weekly","SUBRATA DUTTA","PANDIT SANJIB NARAYAN DASS","Assam","Tinsukia"
"30277","JUGASANKHA","ASSBEN/2001/5001","21-12-2012","Bengali","Daily","SHRI JIBAN SUKLABAIDYA","SANKHA PRESS PVT. LTD.","Assam","Cachar"
"30278","JUGASANKHA","WBBEN/2015/61120","07-04-2015","Bengali","Daily","NILAKSHA CHOUDHURY","SANKHA PRESS PVT. LTD.","West Bengal","Kolkata"
"30279","JUGASHREE JUGANARI","52641","14-09-2012","Oriya","Monthly","MAMATA MOHAPATRA","MAMTA MOHAPATRA","Odisha","Baleshwar"
"30280","JUGNU","65798","07-08-1998","Gujarati","Weekly","PATEL PRATIKKUMAR KAUSHIKBHAI","PATEL PRATIKKUMAR KAUSHIK BHAI","Gujarat","Ahmedabad"
"30281","JUGNU KHABAR","UTTHIN/2022/83353","22-02-2023","Hindi","Weekly","JUGNU KHAN","JUGNU KHAN","Uttarakhand","Udham Singh Nagar"
"30282","JUHAPURA EXPRESS","GUJGUJ/2015/73829","15-11-2017","Gujarati","Weekly","SAJJAD USMANBHAI MANSURI","SAJJAD USMANBHAI MANSURI","Gujarat","Ahmedabad"
"30283","Juhapura First","GJGUJ/25/A0995","04-06-2025","Gujarati","Weekly","Mehulkumar Hirabhai Ratadiya","Mehulkumar Hirabhai Ratadiya","Gujarat","Ahmedabad"
"30284","JUJHAR TIMES","PUNPUN/2018/76931","05-03-2019","Punjabi","Daily","BALWINDER SINGH","BALWINDER SINGH","Punjab","Ludhiana"
"30285","JUJHOTIA BANDHU","20385","12-11-1970","Hindi","Monthly","KAMTA PRASAD B.","KAMTA PRASAD B","Uttar Pradesh","Jhansi"
"30286","JUJHOTIYA MARTAND","19220","01-01-1969","Hindi","Weekly","SUNDER LAL DWIVEDI","SUNER LAL DWIVEDI","Uttar Pradesh","Jhansi"
"30287","JULM KA KHATMA","DELHIN/2015/60745","11-03-2015","Hindi","Weekly","REKHA BAJAJ","REKHA BAJAJ","Delhi","New Delhi"
"30288","JULM SE JUNG","DELHIN/2011/38256","15-07-2011","Hindi","Daily","RAJEEV DHINGRA","RAJEEV DHINGRA","Delhi","New Delhi"
"30289","JULM SE JUNG","DELENG/2009/35994","07-03-2011","English","Daily","RAJEEV DHINGRA","RAJEEV DHINGRA","Delhi","New Delhi"
"30290","JULM SE JUNG","66195","16-01-1997","Hindi","Weekly","RAJIV DHINGRA","RAJEEV DHINGRA","Delhi","New Delhi"
"30291","JUMBO TIMES","JKHIN/2007/22882","28-04-2009","Hindi","Daily","MARIDULA","SHAM LAL MEHRA","Jammu and Kashmir","Jammu"
"30292","JUMLA","UPURD/2015/64200","13-10-2015","Urdu","Daily","FARHAT","FARHAT","Uttar Pradesh","Lucknow"
"30293","JUMP STREET","DELENG/2016/67252","02-06-2016","English","Monthly","RAVI SUBRAMANIAM","RAVI SUBRAMANIAM","Delhi","New Delhi"
"30294","JUNAGADH BHASKAR","GUJGUJ/2023/87425","10-06-2024","Gujarati","Daily","Trivedi Suresh Arunkumar","Trivedi Suresh Arunkumar","Gujarat","Junagadh"
"30295","JUNAGADH CONTROL","GUJGUJ/2013/50576","28-06-2013","Gujarati","Weekly","SAKIL ALARAKHA SODHA","SAKIL ALARAKHA SODHA","Gujarat","Junagadh"
"30296","JUNAGADH EXPRESS","GUJGUJ/2016/69613","16-12-2016","Gujarati","Weekly","PARESH KUMAR KAKUBHAI BUDDHBHATTI","PARESH KUMAR KAKUBHAI BUDDHBHATTI","Gujarat","Junagadh"
"30297","JUNAGADH MAHILA","67535","01-01-1997","Gujarati","Weekly","BHARDAVA NIRAVKUMAR BHIKHALAL","BHARDAVA NIRAVKUMAR BHIKHALAL","Gujarat","Junagadh"
"30298","JUNAGADH PARIVAR","68064","23-03-1998","Gujarati","Weekly","JETHAWA NITIN KUMAR BABU BHAI","JETHAWA NITIN KUMAR BABU BHAI","Gujarat","Junagadh"
"30299","JUNAGADH TODAY","66329","24-02-2011","Gujarati","Daily","KRUSHANKANTA A. RUPARELIA","KRUSHANKANTA A. RUPARELIA","Gujarat","Junagadh"
"30300","JUNAGADH VIKAS","GUJGUJ/2013/48354","01-03-2013","Gujarati","Weekly","BELIM MAHEMOODBHAI HABIBBHAI","BELIM MEHAMOOD HABIBBHAI","Gujarat","Junagadh"
"30301","JUNCTION TIMES","JHENG/25/A0833","02-06-2025","English","Weekly","Somdutt Tripathi","Somdutt Tripathi","Jharkhand","Ranchi"
"30302","JUNED TIMES","MPHIN/2017/73217","12-09-2017","Hindi","Daily","JUNED MANSUR","JUNED MANSUR","Madhya Pradesh","Bhopal"
"30303","JUNED TIMES","MPHIN/2016/68285","16-08-2016","Hindi","Monthly","JUNED MANSUR","JUNED MANSUR","Madhya Pradesh","Bhopal"
"30304","JUNED TIMES","MPHIN/2017/75578","20-06-2018","Hindi","Weekly","JUNED MANSUR","JUNED MANSUR","Madhya Pradesh","Bhopal"
"30305","JUNG E AWAZ","UPHIN/2016/69478","06-12-2016","Hindi","Weekly","ANAND KUMAR VERMA","ANAND KUMAR VERMA","Uttar Pradesh","Lucknow"
"30306","JUNG E AWAZ","UPHIN/26/A1529","16-03-2026","Hindi","Monthly","Anand kumar Verma","Anand kumar Verma","Uttar Pradesh","Lucknow"
"30307","JUNG JADEED","DELURD/2014/59471","09-01-2015","Urdu","Daily","FAIZ AHMAD FAIZ","FAIZ AHMAD FAIZ","Delhi","New Delhi"
"30308","JUNG SATTA","UPHIN/2010/33917","07-10-2010","Hindi","Monthly","MOHD.  RIZWAN ANSARI","MOHD RIZWAN ANSARI","Uttar Pradesh","Bulandshahr"
"30309","JUNG-E-GUJARAT","GUJGUJ/2004/15636","18-11-2005","Gujarati","Weekly","DHANANJAY U. ZAVERI","DHANANJAY U. ZAVERI","Gujarat","Bharuch"
"30310","JUNGAL KA RAJA","CHHHIN/2007/21676","05-11-2007","Hindi","Weekly","SANTOSH MISHRA","SANTOSH MISHRA","Chhattisgarh","Rajnandgaon"
"30311","JUNGLE GATHA","JHAHIN/2007/21787","26-11-2007","Hindi","Monthly","ASHOK BHAGAT","VIKAS BHARTI, SHODH & ADDHYAN KENDER","Jharkhand","Ranchi"
"30312","Jungle Journal","RJENG/26/A6771","13-08-2026","English","Monthly","Manikarnika Sharma","Manikarnika Sharma","Rajasthan","Jaipur"
"30313","JUNIOR KURAL","TNTAM/2014/57000","06-09-2014","Tamil","Daily","M.G. ETHAYARAJAN","M.G. ETHAYARAJAN","Tamil Nadu","Chennai"
"30314","JUNIOR MASTER","TNTAM/2005/17824","04-09-2013","Tamil","Fortnightly","K.V.RAJAVEL","K.V.RAJAVEL","Tamil Nadu","Chennai"
"30315","JUNIOR REPORTER","TNTAM/2020/83063","11-01-2023","Tamil","Daily","M Samaya Selvam","M SAMAYA SELVAM","Tamil Nadu","Madurai"
"30316","JUNIOR SCIENCE REFRESHER","45874","06-02-1987","English","Monthly","PRITAM SINGH","PRITAM SINGH","Delhi","New Delhi"
"30317","JUNIOR TALKS","TNTAM/25/A0011","15-01-2025","Tamil","Fortnightly","C SENTHILKUMAR","C SENTHILKUMAR","Tamil Nadu","Chennai"
"30318","JUNIOR VIKATAN","33804","21-10-2013","Tamil","Twice a week","Appas Ali M","ANANDA VIKATAN PUBLISHERS PRIVATE LIMITED","Tamil Nadu","Chennai"
"30319","JUNIOR VISION","TNTAM/2016/69381","17-11-2016","Tamil","Monthly","M. RAVICHANDRAN","M.RAVICHANDRAN","Tamil Nadu","Chennai"
"30320","JUNNAR MITRA","MAHBIL/2015/66522","28-03-2016","English, Marathi","Monthly","ASHUTOSH GANGADHAR JOGLEKAR","ASHUTOSH GANGADHAR JOGLEKAR","Maharashtra","Pune"
"30321","JUNUBI SAHAARA","KNURD/25/A2296","26-08-2025","Urdu","Daily","RAHMATULLAH HAMEEDI","RAHMATULLAH HAMEEDI","Karnataka","Bengaluru"
"30322","JURAM AUR KANOON","PUNHIN/2009/32765","25-06-2010","Hindi","Monthly","JASPREET SINGH","JASPREET SINGH","Punjab","Amritsar"
"30323","JURAT E IMAN","MAHURD/2015/66832","04-05-2016","Urdu","Fortnightly","RAJA IFTEKHAR HUSAIN HUSAIN ALI","RAJA IFTEKHAR HUSAIN HUSAIN ALI","Maharashtra","Nashik"
"30324","JURM AUR DASTAN","UPHIN/2010/33673","21-09-2010","Hindi","Weekly","MOHD. AMAN SIDDIQUI","MD. AMAN SIDDIQUI","Uttar Pradesh","Lucknow"
"30325","JURM AUR INSAAF","UPHIN/2009/27432","31-07-2009","Hindi","Fortnightly","NASEER HAIDER ZAIDI","NASIR HAIDER ZAIDI","Uttar Pradesh","Saharanpur"
"30326","JURM AUR KANOON","GUJGUJ/2007/21423","04-04-2014","Gujarati","Weekly","KIRAN RAMESHKUMAR MALI","KIRAN RAMESHKUMAR MALI","Gujarat","Ahmedabad"
"30327","JURM DIARY","MAHHIN/2013/52776","24-10-2013","Hindi","Weekly","IMTIYAZ AHMED M.H ANSARI","IMTIYAZ AHMED M.H ANSARI","Maharashtra","Mumbai"
"30328","JURM KA AAINA","UTTHIN/2013/50502","26-06-2013","Hindi","Weekly","ARUN KUMAR","ARUN KUMAR","Uttarakhand","Dehradun"
"30329","JURM KA DARPAN","UPHIN/2012/50047","03-06-2013","Hindi","Weekly","GULSHER KHAN","GULSHER KHAN","Uttar Pradesh","Muzaffarnagar"
"30330","JURM KA PARDAFASH","DELHIN/2016/67052","26-05-2016","Hindi","Weekly","RAJU","RAJU","Delhi","New Delhi"
"30331","JURM KI AAHAT","UPHIN/2015/64201","13-10-2015","Hindi","Weekly","TABASSUM NISHA","TABASSUM NISHA","Uttar Pradesh","Lucknow"
"30332","JURM KI ADALAT","UPHIN/2014/55763","29-05-2014","Hindi","Weekly","REVATI MISHRA","REVATI MISHRA","Uttar Pradesh","Lakhimpur Kheri"
"30333","JURM KI DUNIYA","68611","20-06-1998","Hindi","Fortnightly","ASHOK KUMAR TIWARI","ASHOK KUMAR TIWARI","Uttar Pradesh","Faizabad"
"30334","JURM KI HAD","UPHIN/2012/43589","30-06-2012","Hindi","Weekly","ABHISHEK KUMAR SRIVASTAVA","ABHISHEK KUMAR SRIVASTAVA","Uttar Pradesh","Fatehpur"
"30335","JURM KI TEHRIR","UPHIN/2013/49794","21-05-2013","Hindi","Monthly","ANOOP CHAUDHARY","ANOOP CHAUDHARY","Uttar Pradesh","Lucknow"
"30336","JURM KI TEHRIR","UPHIN/2014/60050","05-02-2015","Hindi","Daily","ANOOP CHAUDHARY","ANOOP CHAUDHARY","Uttar Pradesh","Lucknow"
"30337","JURM PAR NAZAR","DELHIN/2006/17194","01-04-2013","Hindi","Weekly","RANJIT  KUMAR","RANJIT KUMAR","Delhi","New Delhi"
"30338","JURM PAR NAZAR","DELHIN/2011/38773","02-05-2013","Hindi","Daily","RANJIT KUMAR","RANJIT KUMAR","Delhi","New Delhi"
"30339","JUS PUNJABI","PUNPUN/2024/89065","24-09-2024","PUNJABI","Daily","TARANBIR SINGH","TARANBIR SINGH","Punjab","Jalandhar"
"30340","JUST ACTION","UPHIN/2016/67167","03-06-2016","Hindi","Daily","RAKESH KUMAR PRAJAPATI","RAKESH KUMAR PRAJAPATI","Uttar Pradesh","Jaunpur"
"30341","JUST ACTION","UPENG/2016/67155","03-06-2016","English","Daily","RAKESH KUMAR PRAJAPATI","RAKESH KUMAR PRAJAPATI","Uttar Pradesh","Jaunpur"
"30342","JUST ACTION","UPHIN/2014/63949","27-08-2015","Hindi","Weekly","RAKESH KUMAR PRAJAPATI","RAKESH KUMAR PRAJAPATI","Uttar Pradesh","Jaunpur"
"30343","JUST BENGALURU","KARKAN/2010/39260","13-10-2011","Kannada","Weekly","JAYAPRAKASH K.G.","JAYAPRAKASH K.G.","Karnataka","Bengaluru"
"30344","JUST BIDAR","KNKAN/25/A3304","16-10-2025","Kannada","Daily","Vishal","Vishal","Karnataka","Bidar"
"30345","Just click","PBHIN/25/A2408","04-09-2025","Hindi","Daily","Sukhwinder Kaur","Sukhwinder Kaur","Punjab","Ludhiana"
"30346","JUST IN PRINT","DELENG/2007/21530","25-10-2007","English","Fortnightly","MUKESH KUMAR SINHA","MUKESH KUMAR SINHA","Delhi","New Delhi"
"30347","JUST JAIPUR","RAJBIL/2010/33270","11-08-2010","English, HINDI","Daily","VINAY JOSHI","VINAY JOSHI","Rajasthan","Bikaner"
"30348","JUST JODHPUR","RAJBIL/2014/54623","13-02-2014","English, HINDI","Fortnightly","ASHOK KUMAR GOLECHA","ASHOK KUMAR GOLECHA","Rajasthan","Jodhpur"
"30349","JUST JODHPUR","RAJBIL/2014/57202","12-09-2014","English, HINDI","Daily","ASHOK KUMAR GOLECHA","ASHOK KUMAR GOLECHA","Rajasthan","Jodhpur"
"30350","Just Know Links","JKENG/26/A2232","06-04-2026","English","Half Yearly","Divyanshu Kapoor","Divyanshu Kapoor","Jammu and Kashmir","Rajouri"
"30351","JUST LINE","RAJHIN/2014/57718","15-10-2014","Hindi","Weekly","Sunita Jangir","SUNITA JANGIR","Rajasthan","Jaipur"
"30352","JUST ON TIME","MPENG/2016/72099","06-06-2017","English","Daily","IRSHAD HUSSAIN KHAN","IRSHAD HUSSAIN KHAN","Madhya Pradesh","Bhopal"
"30353","JUST RAJASTHAN","RAJHIN/2013/55357","17-04-2014","Hindi","Daily","SANJAY JOSHI","SANJAY JOSHI","Rajasthan","Bikaner"
"30354","JUST RAJSAMAND","RAJHIN/2009/28218","06-07-2009","Hindi","Weekly","RAMESH ACHARYA","RAMESH ACHARYA","Rajasthan","Rajsamand"
"30355","JUST TODAY","RAJHIN/2014/56426","05-08-2014","Hindi","Fortnightly","DEEPAK SAINI","DEEPAK SAINI","Rajasthan","Jaipur"
"30356","JUST URBANE","MAHENG/2017/75201","11-05-2018","English","Monthly","ABHISHEK BHIMSEN KULKARNI","ABHISHEK BHIMSEN KULKARNI","Maharashtra","Pune"
"30357","JUSTACRE REALTY UPDATES","MAHENG/2016/71880","24-05-2017","English","Fortnightly","FARHAN MUNAWARAHMED SHAIKH","FARHAN M SHAIKH","Maharashtra","Mumbai"
"30358","Justice Ambit","RJBIL/26/A2945","29-04-2026","Hindi, English","Monthly","Mahaveer Prasad Pareek","Mahaveer Prasad Pareek","Rajasthan","Nagaur"
"30359","Justice and Administration Magazine","UPHIN/25/A2515","15-09-2025","Hindi","Monthly","SUNITA DEVI","SUNITA DEVI","Uttar Pradesh","Jhansi"
"30360","Justice Chronicle","KNKAN/26/A5418","22-06-2026","Kannada","Daily","Anbu Kumar R","Anbu Kumar R","Karnataka","Bengaluru"
"30361","JUSTICE EXPRESS","UPENG/2009/28741","20-08-2009","English","Daily","VINEETA SHARMA","VINEETA SHARMA","Uttar Pradesh","Prayagraj"
"30362","JUSTICE NEWS","PUNPUN/2006/18540","06-02-2007","Punjabi","Weekly","BALVIR SINGH SIDHU","BALVIR SINGH SIDHU","Punjab","Ludhiana"
"30363","Justice of People","KNKAN/25/A1997","29-07-2025","Kannada","Monthly","SOUMYA PAWAR","SOUMYA PAWAR","Karnataka","Dharwad"
"30364","JUSTICE OF WORLD","MPHIN/2024/88374","02-08-2024","HINDI","Daily","CHANDRAKALI PATEL","CHANDRAKALI PATEL","Madhya Pradesh","Mauganj"
"30365","JUSTICE OF WORLD","MPHIN/2010/43268","22-06-2012","Hindi","Daily","SMT.CHANDRAKALI PATEL","CHANDRAKALI PATEL","Madhya Pradesh","Dewas"
"30366","JUSTICE OF WORLD","MPHIN/2024/87320","16-05-2024","Hindi","Daily","CHANDRAKALI PATEL","CHANDRAKALI PATEL","Madhya Pradesh","Rewa"
"30367","JUSTICE OF WORLD","MPHIN/2009/31969","21-04-2010","Hindi","Daily","CHANDRAKALI PATEL","CHANDRAKALI PATEL","Madhya Pradesh","Bhopal"
"30368","JUSTICE TIMES","APTEL/2006/19671","07-05-2007","Telugu","Weekly","KHAJA ABDUL HAMEED","KHAJA ABDUL HAMEED","Andhra Pradesh","Hyderabad"
"30369","JUSTICE TIMES","APENG/2006/19660","04-05-2007","English","Weekly","KHAJA ABDUL HAMEED","KHAJA ABDUL HAMEED","Andhra Pradesh","Hyderabad"
"30370","JUSTICE TIMES","APURD/2006/19659","07-05-2007","Urdu","Weekly","KHAJA ABDUL HAMEED","KHAJA ABDUL HAMEED","Andhra Pradesh","Hyderabad"
"30371","JUSTICE TIMES","APHIN/2006/19644","04-05-2007","Hindi","Weekly","KHAJA ABDUL HAMEED","KHAJA ABDUL HAMEED","Andhra Pradesh","Hyderabad"
"30372","JUSTICE TODAY","APTEL/2003/11322","27-11-2003","Telugu","Daily","KADIRI SWATHI","K.SWATHI","Andhra Pradesh","Visakhapatnam"
"30373","JUSTIFIED KHABAR","UPENG/2023/84280","12-05-2023","English","Daily","SEEMA MAURYA","SEEMA MAURYA","Uttar Pradesh","Lucknow"
"30374","JUSTIFIED KHABAR","UPENG/2024/91061","16-07-2025","English","Monthly","SEEMA MAURYA","SEEMA MAURYA","Uttar Pradesh","Lucknow"
"30375","JUTHIKA SAHITYA PATRIKA","WBBEN/2018/76191","10-10-2018","Bengali","Quarterly","SOMENATH NAG","SOMENATH NAG","West Bengal","Kolkata"
"30376","JUTTYSUNS AD PAGES","TNTAM/2000/03491","01-01-2000","Tamil","Fortnightly","S. RAMA EASHWARLAL","S.RAMA EASHWARLAL","Tamil Nadu","Chennai"
"30377","JUTTYSUNS LAW PAGE","TNBIL/2015/63806","14-08-2015","English, Tamil","Monthly","S. RAMA EASHWARLAL","S. RAMA EASHWARLAL","Tamil Nadu","Chennai"
"30378","jvalant kraanti","UAHIN/25/A3501","27-10-2025","Hindi","Weekly","Akhilesh Kumar","Akhilesh Kumar","Uttarakhand","Dehradun"
"30379","JWALA","3622","16-06-1953","Hindi","Weekly","BANSI DHAR PUROHIT","BANSI DHAR PUROHIT","Rajasthan","Jaipur"
"30380","JWALA  DHADHAKTI","CTHIN/26/A4805","08-06-2026","Hindi","Weekly","BHUPESH OJHA","BHUPESH OJHA","Chhattisgarh","Bilaspur"
"30381","JWALA DASHAA","TGTEL/25/A4195","20-11-2025","Telugu","Daily","B.KALPANA","B.KALPANA","Telangana","Rangareddy"
"30382","JWALA DRISHTI","RAJHIN/2004/14518","06-05-2005","Hindi","Fortnightly","RAJENDER SINGH KOLI","RAJENDER SINGH KOLI","Rajasthan","Ajmer"
"30383","JWALA EXPRESS NEWS","CHHHIN/2021/82386","17-10-2022","Hindi","Weekly","JWALA PRASAD AGRAWAL","JWALA PRASAD AGRAWAL","Chhattisgarh","Durg"
"30384","JWALA MUKHI","3666","05-10-1953","English","Twice a week","C. S. SHIVAKUMAR","JWALAMUKHI","Karnataka","Bengaluru"
"30385","JWALA SCREEN","36146","13-05-1983","Malayalam","Monthly","T. ABDUL KHADER","JWALA FILM SOCIETY","Kerala","Malappuram"
"30386","JWALA UDREK","68105","26-03-1998","Marathi","Weekly","PANJAB DALLARAM CHAVAN","PANJAB DALLARAM CHAVAN","Maharashtra","Yavatmal"
"30387","JWALADEEP","MAHMAR/2012/46772","05-12-2012","Marathi","Weekly","BABLU RAMPRASAD YADAV","BABLU RAMPRASAD YADAV","Maharashtra","Akola"
"30388","Jwalagni asthra","KNKAN/25/A4879","08-12-2025","Kannada","Monthly","JAGADISH C","JAGADISH C","Karnataka","Bengaluru"
"30389","JWALAMUKHI","70975","21-06-1999","Gujarati","Weekly","MANISH R. SHAH","MANISH R. SHAH","Gujarat","Surendranagar"
"30390","JWALANSHEEL TIMES","63837","09-07-1996","Hindi","Weekly","HARISH KUMAR PANCHAL","HARISH KUMAR PANCHAL","Madhya Pradesh","Raisen"
"30391","JWALANT KESARI","RAJHIN/2012/42615","29-05-2012","Hindi","Daily","PRABHU SINGH BARETH","PRABHU SINGH BARETH","Rajasthan","Jaipur"
"30392","JWALANT KESARI","RAJHIN/2011/41436","04-04-2012","Hindi","Fortnightly","PRABHU SINGH BARETH","PRABHU SINGH BARETH","Rajasthan","Jaipur"
"30393","JWALANT KRANTI","MAHMAR/2013/50952","18-07-2013","Marathi","Monthly","ANIL KHANDUSING RAJPUT","UJJWALA ANIL RAJPUT","Maharashtra","Dhule"
"30394","JWALANT SAMACHAR","GUJGUJ/2020/80177","13-09-2021","Gujarati","Weekly","JOSHI RAJESHKUMAR MAHESHBHAI","JOSHI RAJESHKUMAR MAHESHBHAE","Gujarat","Banaskantha"
"30395","Jwalant Vidarbha Dainik","MHHIN/25/A4848","05-12-2025","Hindi","Daily (Monday To Saturday)","Paresh Nirmal Randive","Paresh Nirmal Randive","Maharashtra","Nagpur"
"30396","JWALANTA","ODIODI/2001/09991","02-06-2003","Oriya","Weekly","ASWINI KR PATTNAIK","ASHWINI KR PATTNAIK","Odisha","Sambalpur"
"30397","JWALAPUR TIMES","UTTHIN/2022/88505","13-08-2024","HINDI","Weekly","ATHAR KHAN","ATHAR KHAN","Uttarakhand","Haridwar"
"30398","JWALESHWARI","MPHIN/2014/60295","19-02-2015","Hindi","Monthly","DILIP SINGH","DILIP SINGH","Madhya Pradesh","Indore"
"30399","JWWALA VAARADI","APTEL/25/A5010","10-12-2025","Telugu","Daily","TIRLAKA BALA SUBRAHMANYAM","TIRLAKA BALA SUBRAHMANYAM","Andhra Pradesh","Prakasam"
"30400","JYESHTHA PRAJYOT","MAHMAR/2015/64952","01-01-2015","Marathi","Monthly","Dilip Vaejinath Pawar","MADHYAVARTI JYESHTHA NAGRIK SANGHATANA","Maharashtra","Pune"
"30401","JYOTHI","3682","31-03-1951","English","Weekly","B. S. BHASKAR RAI","SHESHARATNA & CO.","Karnataka","Dakshina Kannada"
"30402","Jyothi prabhanjanam","TGTEL/26/A6501","10-08-2026","Telugu","Daily (Monday To Saturday)","Rapolu lingaswamy","Rapolu lingaswamy","Telangana","Hyderabad"
"30403","JYOTHISHA BHOOSHANAM","KERMAL/2006/17738","28-11-2006","Malayalam","Monthly","SAJAN VARGHESE","MANGALAM PUBLICATIONS (INDIA) PVT. LTD.","Kerala","Kottayam"
"30404","JYOTHISHA NAVODAYAM","KERMAL/2015/65347","23-12-2015","Malayalam","Monthly","R. BALAN","R. BALAN","Kerala","Palakkad"
"30405","JYOTHISHA RATHNAM","KERMAL/1997/10518","14-08-2003","Malayalam","Fortnightly","MADHU BALAKRISHNAN R","MADHU BALAKRISHNAN R","Kerala","Kollam"
"30406","JYOTHISHA RATNAM","19962","25-03-1970","Malayalam","Monthly","SHRI P.K BALAKRISHNA PANICKAR","SHRI P.K BALAKRISHNA PANICKAR","Kerala","Kerala"
"30407","JYOTHISHAMALA","APTEL/2007/22317","27-12-2007","Telugu","Monthly","K. PRASADA RAO","K. PRASADA RAO","Andhra Pradesh","Visakhapatnam"
"30408","JYOTI","12430","01-01-1957","English, Punjabi, Hindi, Urdu","Half Yearly","K.L. BAJAJ","VAISH COLLEGE, ROHTAK","Haryana","Rohtak"
"30409","JYOTI","5018","25-08-1950","English","Annual","G. D. MOZUMDAR","PAKUR RAJ HIGH SCHOOL","West Bengal","Birbhum"
"30410","JYOTI","14579","18-02-2010","Gujarati","Monthly","BHUPENDRA BHAGWANDAS SHAH","JYOTI TRUST","Maharashtra","Mumbai"
"30411","Jyoti bane jvala","MHMAR/26/A1772","20-03-2026","Marathi","Weekly","AYESHA MULANI","AYESHA MULANI","Maharashtra","Jalna"
"30412","JYOTI DARPAN","HARHIN/2004/14439","28-04-2005","Hindi","Daily","VIJAY BHARDWAJ","VIJAY BHARDWAJ","Haryana","Gurugram"
"30413","JYOTI DARPAN","HARHIN/2014/57979","29-10-2014","Hindi","Daily","VIJAY BHARDWAJ","VIJAY BHARDWAJ","Haryana","Karnal"
"30414","JYOTI DEV","61628","21-02-1995","Hindi","Weekly","GANESH DUTT DUKLAN","GANESH DUTT DUKLAN","Uttarakhand","Dehradun"
"30415","JYOTI DEV","61545","21-02-1995","Hindi","Weekly","GANESH DUTT DUKLAN","GANESHDUTT DUKLAAN","Uttarakhand","Dehradun"
"30416","JYOTI EXPRESS","RAJHIN/2012/46983","13-12-2012","Hindi","Monthly","BHARAT BHUSHAN AGGARWAL","BHARAT BHUSHAN AGRAWAL","Rajasthan","Jaipur"
"30417","JYOTI GRAM","GUJGUJ/2009/39759","24-11-2011","Gujarati","Daily","PRADIPKUMAR RAMANLAL SUTARIYA","PRADIP KUMAR RAMANLAL SUTARIA","Gujarat","Ahmedabad"
"30418","JYOTI KAN","26405","20-01-1976","Hindi","Daily","VIRESH SHANDILYA","VIRESH SHANDILYA","Haryana","Ambala"
"30419","JYOTI KANISHKA TIMES","MPHIN/2015/65748","22-01-2016","Hindi","Monthly","JAGDISH GYANCHANDANI","JAGDISH GYANCHANDAANI","Madhya Pradesh","Bhopal"
"30420","JYOTI KI JABANI","GUJGUJ/2016/67916","21-07-2016","Gujarati","Weekly","MANOJ MOHANLAL AGRAVAT","MANOJ MOHANLAL AGRAVAT","Gujarat","Ahmedabad"
"30421","JYOTI KIRAN","13101","01-01-1957","Hindi","Weekly","ANAND NATHANIAL","MASIHI SEWA MANDAL","Madhya Pradesh","Indore"
"30422","JYOTI MADHURIMA","58376","20-06-1994","Hindi","Weekly","GITA CHOUHAN","GITA CHOUHAN","Uttar Pradesh","Kanpur Nagar"
"30423","JYOTI MAIL","UTTHIN/2009/30715","03-02-2010","Hindi","Weekly","KARTIKEY KALA","KARTIKEY KALA","Uttarakhand","Dehradun"
"30424","JYOTI MARGDARSHIKA","MPHIN/2018/76265","17-10-2018","Hindi","Monthly","JYOTI AGARWAL","JYOTI AGARWAL","Madhya Pradesh","Bhopal"
"30425","JYOTI MILAN","25797","08-11-1973","Hindi","Weekly","SURESH SHINDE RAHI","SURESH SHINDE RAHI","Madhya Pradesh","Jabalpur"
"30426","JYOTI PARV","35591","12-12-2005","Hindi","Weekly","OM PRAKASH","GAYATRI DEVI","Uttar Pradesh","Kanpur Nagar"
"30427","JYOTI PRAKASH","MAHMAR/2006/20088","13-06-2007","Marathi","Weekly","ANIL BRIJNATH MISHRA","ANIL BRIJNATH MISHRA","Maharashtra","Amravati"
"30428","JYOTI PRAVA","ODIODI/2014/58806","10-12-2014","Oriya","Weekly","SATYA BARTA RATHA","PRAMOD KUMAR DASH","Odisha","Puri"
"30429","JYOTI PUNJ","10102","01-01-1964","English, HINDI","Annual","PRAKASH CHANDER JAIN","GOVT. HIGHER SECONDARY SCHOOL, KANINA,","Haryana","Mahendragarh"
"30430","JYOTI PUNJ","11555","07-07-2010","Gujarati","Monthly","BANKIM RAJNIKANT PARIKH","SHREE BALASINOR NAVYUVAK SANGH","Maharashtra","Mumbai"
"30431","JYOTI SAAR","GOAHIN/2016/69768","23-12-2016","Hindi","Weekly","NANDINI TIWARI","SHRIMATI NANDINI TIWARI","Goa","North Goa"
"30432","JYOTI SANDESH VARTA","55600","12-12-2005","English, Gujarati, Hindi","Monthly","ROOMIL D. BOHARA","AKHIL BHARTIYA SHRI JAIN SHWETAMBER KHARTARGACHCHHA MAHASANGH","Maharashtra","Mumbai"
"30433","JYOTI SANGH PATRIKA","11016","01-01-1961","Gujarati","Monthly","U.B. MEHTA","JYOTI SANGH","Gujarat","Ahmedabad"
"30434","JYOTI SWAROOP","RAJHIN/2014/60547","04-03-2015","Hindi","Fortnightly","POOJA DADHICH","POOJA DADHICH","Rajasthan","Jaipur"
"30435","JYOTI TENDER","RAJHIN/2010/40695","23-10-2013","Hindi","Weekly","VINOD KUMAR BHATI","VINOD KUMAR BHATI","Rajasthan","Jaipur"
